subject,file,region,block,direction,direction_traversal,global_traversal,map_similarity,subsample_q025,subsample_q975,is_late_reference_traversal,n_cells_available,n_cells_equalized,duration_seconds,moving_speed_mean,moving_speed_median,moving_sample_fraction
M01,sub-M01_ses-20240318T100000_behavior+ecephys.nwb,CA1,1,RtoL,5,10,0.30219556693894284,-0.08914473431920182,0.67343120400315,False,74,11,9.0751213333333,19.922685444949675,10.474203739120169,0.6096491228070176
M01,sub-M01_ses-20240318T100000_behavior+ecephys.nwb,CA1,1,RtoL,6,12,0.29570524212394855,-0.039490329910143784,0.6838598208222665,False,74,11,14.156372627450764,18.335087665580364,9.35367667446561,0.4309859154929577
M01,sub-M01_ses-20240318T100000_behavior+ecephys.nwb,CA1,1,RtoL,7,14,0.33627846021601315,-0.03965044600776413,0.7053575360265306,False,74,11,9.839424571428935,25.2140944673257,28.30039042805508,0.41935483870967744
M01,sub-M01_ses-20240318T100000_behavior+ecephys.nwb,CA1,1,RtoL,8,16,0.42184484787094345,-0.0056760593067973755,0.7318517548764755,False,74,11,7.916954666666243,28.127140334341696,33.62477974677362,0.49748743718592964
M01,sub-M01_ses-20240318T100000_behavior+ecephys.nwb,CA1,1,RtoL,9,18,0.31962017579773416,-0.13933604027663857,0.727136116814233,False,74,11,18.510176666667576,14.750294735606062,6.818156605130977,0.42548596112311016
M01,sub-M01_ses-20240318T100000_behavior+ecephys.nwb,CA1,1,RtoL,10,20,0.44504494013900064,-0.007621639622149888,0.7854397846968443,False,74,11,7.887781523809281,30.370074414368897,38.207090503824176,0.4494949494949495
M01,sub-M01_ses-20240318T100000_behavior+ecephys.nwb,CA1,1,RtoL,11,22,0.39524090289854535,-0.005302553104951087,0.7775959775821537,False,74,11,8.31662675816915,23.913581190378043,15.659445428637078,0.5333333333333333
M01,sub-M01_ses-20240318T100000_behavior+ecephys.nwb,CA1,1,RtoL,12,24,0.4405487701921253,0.032516279009233824,0.7222812916413451,False,74,11,12.033888666666826,24.973097599442664,23.69847545693282,0.3543046357615894
M01,sub-M01_ses-20240318T100000_behavior+ecephys.nwb,CA1,1,RtoL,13,26,0.4125998785516507,-0.044478234051575125,0.6528800576522336,False,74,11,11.073556666667173,19.53302808597029,11.467523151561586,0.4892086330935252
M01,sub-M01_ses-20240318T100000_behavior+ecephys.nwb,CA1,1,RtoL,14,28,0.3254658634952634,0.04627635807861947,0.6314360053181954,False,74,11,17.15066890756316,21.682553406666436,12.217136726825338,0.28837209302325584
M01,sub-M01_ses-20240318T100000_behavior+ecephys.nwb,CA1,1,RtoL,15,30,0.44475493078044465,0.0013933992071666352,0.7194705545395893,False,74,11,18.709793333332527,20.07862751177142,10.741597968841457,0.29850746268656714
M01,sub-M01_ses-20240318T100000_behavior+ecephys.nwb,CA1,1,RtoL,16,32,0.5082523437903426,0.02138499987118976,0.7315260761766654,False,74,11,17.430134666666163,19.169653541720145,7.193433510450017,0.33638443935926776
M01,sub-M01_ses-20240318T100000_behavior+ecephys.nwb,CA1,1,RtoL,17,34,0.4120199397363529,-0.0320680059392502,0.8022625415439096,False,74,11,11.260145578231459,25.990276208708313,30.407003543199785,0.3745583038869258
