row_id,subject,file,block,direction,source,target,anatomical_direction,lag_same_direction_traversals,n_traversals_modeled,reduced_loocv_mse,full_loocv_mse,delta_mse_source_added,curve_circular_shift_p,n_unique_circular_shifts
57,M02,sub-M02_ses-20240312T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,1,34,0.8781108399264296,0.9065398404482928,-0.028429000521863257,0.45454545454545453,32
58,M02,sub-M02_ses-20240312T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,0,34,1.256677830673187,1.3256688238237349,-0.06899099315054791,0.7272727272727273,32
59,M02,sub-M02_ses-20240312T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,1,34,1.256677830673187,1.2230360341250937,0.033641796548093295,0.18181818181818182,32
60,M02,sub-M02_ses-20240312T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,0,34,1.431063031907998,1.5530857641293203,-0.12202273222132232,0.9696969696969697,32
61,M02,sub-M02_ses-20240312T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,1,34,1.431063031907998,1.5169841433407742,-0.08592111143277625,0.6666666666666666,32
62,M02,sub-M02_ses-20240312T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,0,34,0.8781108399264296,0.9559369884612385,-0.07782614853480896,0.7878787878787878,32
63,M02,sub-M02_ses-20240312T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,1,34,0.8781108399264296,1.002040920940947,-0.12393008101451752,1.0,32
64,M02,sub-M02_ses-20240313T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,0,53,0.22577082704787993,0.206968747615075,0.01880207943280493,0.038461538461538464,51
65,M02,sub-M02_ses-20240313T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,1,53,0.22577082704787993,0.2316418594855216,-0.005871032437641671,0.5961538461538461,51
66,M02,sub-M02_ses-20240313T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,0,53,0.606161092558912,0.5396504461249612,0.06651064643395088,0.038461538461538464,51
