subject,file,region,block,direction,n_cells_available,n_cells_equalized,fit_status,midpoint_usable,low,amplitude,midpoint,scale,r_squared,constant_aic,sigmoid_aic,delta_aic_sigmoid_minus_constant,early_five_mean,late_five_mean,late_minus_early,early_identity_null_q95,early_identity_null_p,early_spatial_null_q95,early_spatial_null_p,monotonic_trend_rho,monotonic_trend_p,n_scores
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,CA3,1,LtoR,42,42,unresolved_nonmonotonic_or_weak,False,-0.33208623101697493,0.6393111898945262,1.0000000000000002,9.304736107417302,0.698850099401309,-186.89279676776533,-232.4991233390552,-45.606326571289856,-0.0008043071335967197,0.3120134454137986,0.3128177525473953,0.06272566256722402,0.9303482587064676,0.043818542441184175,0.47761194029850745,0.7864693446088795,0.004975124378109453,43
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,CA3,1,RtoL,42,42,detectable_transition,True,0.019609839589163458,0.19292821122829984,21.395335089099856,1.6990986697091404,0.6598005366360133,-201.83043700366574,-245.4287031196732,-43.598266116007466,0.026867311369142964,0.1516975369634181,0.12483022559427512,0.0451664643259917,0.13930348258706468,0.09518867326166108,0.3880597014925373,0.743940795559667,0.004975124378109453,46
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,RSC,1,LtoR,51,42,unresolved_nonmonotonic_or_weak,False,0.09682297419570907,0.3292777377674457,42.999999999185,19.878121889498452,0.43398720160308935,-241.30621685466153,-259.7791761827764,-18.472959328114854,0.11827857911065331,0.24034617301403424,0.12206759390338093,0.05559521658106947,0.004975124378109453,0.028967902519957584,0.004975124378109453,0.6467834491090305,0.004975124378109453,43
M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,RSC,1,RtoL,51,42,unresolved_nonmonotonic_or_weak,False,-0.053235778932348966,0.297220795295659,1.000000000001813,8.656879036997191,0.3036014441896283,-232.70839504343348,-243.35271970807526,-10.644324664641772,0.11729247664054739,0.21948842918787775,0.10219595254733037,0.05351811587807108,0.004975124378109453,0.03109780866925618,0.004975124378109453,0.4781375269811903,0.004975124378109453,46
M03,sub-M03_ses-20240623T100000_behavior+ecephys.nwb,CA1,1,LtoR,133,51,detectable_transition,True,0.017471513196693853,0.3324665138272836,24.495353577202323,10.906918589813817,0.7987024295742844,-202.72665708469745,-264.0514397495331,-61.324782664835624,0.0658203618194811,0.28166805774939846,0.21584769592991737,0.07153622789062834,0.1044776119402985,0.060829380807295004,0.03980099502487562,0.8886638035815575,0.004975124378109453,42
M03,sub-M03_ses-20240623T100000_behavior+ecephys.nwb,CA1,1,RtoL,133,51,detectable_transition,True,0.07513702462608368,0.3227536651836425,26.295600257409777,7.756565832796484,0.7258755303822415,-184.46443340402325,-232.81969970074886,-48.3552662967256,0.08590996384614971,0.3351713754845464,0.24926141163839668,0.05550901533578669,0.014925373134328358,0.05560954929861525,0.01990049751243781,0.852686168057694,0.004975124378109453,42
M03,sub-M03_ses-20240623T100000_behavior+ecephys.nwb,CA3,1,LtoR,51,51,unresolved_nonmonotonic_or_weak,False,-0.17936447152411764,0.6820878758576645,1.000000000063901,28.3628855645771,0.665081444491403,-212.9043575091482,-252.8468090823398,-39.94245157319159,0.1692167307024863,0.35596366669116913,0.18674693598868283,0.06728897275489465,0.004975124378109453,0.0657387429581897,0.004975124378109453,0.8465278340491046,0.004975124378109453,42
M03,sub-M03_ses-20240623T100000_behavior+ecephys.nwb,CA3,1,RtoL,51,51,detectable_transition,True,0.07951690913003852,0.21049609803554928,18.694269693126504,5.2608069131331,0.7375158725023971,-203.1874087841296,-253.36512473321602,-50.17771594908643,0.08818181733814778,0.27584866359059557,0.18766684625244778,0.06164356897817633,0.014925373134328358,0.05807593114970622,0.009950248756218905,0.8423142370958593,0.004975124378109453,42
M03,sub-M03_ses-20240623T100000_behavior+ecephys.nwb,RSC,1,LtoR,70,51,present_from_first_observed_traversals,False,0.09837026902447957,0.09267827793049208,6.090885218989946,0.5000000000000001,0.2762180190266792,-239.0425472231837,-246.61967987749384,-7.577132654310134,0.09847468374312475,0.1955795230791438,0.09710483933601906,0.06046554958987797,0.004975124378109453,0.031871599779251976,0.004975124378109453,0.3023255813953488,0.03980099502487562,42
M03,sub-M03_ses-20240623T100000_behavior+ecephys.nwb,RSC,1,RtoL,70,51,unresolved_nonmonotonic_or_weak,False,0.01884975253898918,0.2857994308765212,1.0000008282327815,19.878125322342942,0.2764937593213207,-229.6642140586915,-237.25735056398557,-7.593136505294069,0.15337451310822678,0.26014035901004007,0.10676584590181329,0.057417934525762236,0.004975124378109453,0.0481223568267057,0.004975124378109453,0.5901466655862573,0.004975124378109453,42
M05,sub-M05_ses-20240729T100000_behavior+ecephys.nwb,CA1,1,LtoR,72,72,present_from_first_observed_traversals,False,0.1416827452449218,0.08208995344295518,21.416676877243578,1.0348907611610625,0.4314733441879317,-275.2190064464112,-296.88965331343127,-21.670646867020082,0.14178808444170377,0.220429534391389,0.07864144994968522,0.059775549662903237,0.004975124378109453,0.03365448036550606,0.004975124378109453,0.5630612244897959,0.004975124378109453,49
