row_id,subject,file,block,direction,source,target,anatomical_direction,lag_same_direction_traversals,n_traversals_modeled,reduced_loocv_mse,full_loocv_mse,delta_mse_source_added,curve_circular_shift_p,n_unique_circular_shifts
75,M02,sub-M02_ses-20240313T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,1,19,1.9465487002758157,2.111292050932197,-0.16474335065638113,0.6111111111111112,17
76,M02,sub-M02_ses-20240313T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,0,19,1.1136597963222687,1.1902404164694402,-0.07658062014717149,0.5,17
77,M02,sub-M02_ses-20240313T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,1,19,1.1136597963222687,1.2232653886337908,-0.109605592311522,0.5555555555555556,17
78,M02,sub-M02_ses-20240313T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,0,19,1.1197537240403577,1.211055545248277,-0.0913018212079193,0.6111111111111112,17
79,M02,sub-M02_ses-20240313T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,1,19,1.1197537240403577,1.1636081925220243,-0.04385446848166663,0.3333333333333333,17
80,M02,sub-M02_ses-20240314T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,0,19,0.938781003173602,1.2054492214901977,-0.2666682183165957,0.9444444444444444,17
81,M02,sub-M02_ses-20240314T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,1,19,0.938781003173602,1.4206633062705252,-0.48188230309692315,0.9444444444444444,17
82,M02,sub-M02_ses-20240314T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,0,19,1.5469359041777564,2.000926694506792,-0.45399079032903544,1.0,17
83,M02,sub-M02_ses-20240314T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,1,19,1.5469359041777564,2.194743682683645,-0.6478077785058887,1.0,17
84,M02,sub-M02_ses-20240314T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,0,19,1.0167343852736703,1.3458346845619782,-0.32910029928830786,1.0,17
85,M02,sub-M02_ses-20240314T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,1,19,1.0167343852736703,1.2046903152059694,-0.18795592993229904,0.7777777777777778,17
86,M02,sub-M02_ses-20240314T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,0,19,0.938781003173602,1.0626638525893917,-0.12388284941578964,0.7222222222222222,17
87,M02,sub-M02_ses-20240314T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,1,19,0.938781003173602,1.2024737897793853,-0.2636927866057833,0.8333333333333334,17
88,M02,sub-M02_ses-20240314T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,0,19,0.7901343816398765,0.9660248432686274,-0.17589046162875088,0.8333333333333334,17
89,M02,sub-M02_ses-20240314T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,1,19,0.7901343816398765,0.8208288592288955,-0.030694477589018998,0.3333333333333333,17
90,M02,sub-M02_ses-20240314T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,0,19,1.444115749528258,1.5876993668489627,-0.1435836173207048,0.6666666666666666,17
91,M02,sub-M02_ses-20240314T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,1,19,1.444115749528258,1.4999787816658887,-0.055863032137630775,0.5,17
92,M02,sub-M02_ses-20240314T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,0,19,2.557366199558216,2.4357367954095523,0.12162940414866386,0.3888888888888889,17
93,M02,sub-M02_ses-20240314T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,1,19,2.557366199558216,2.941741847725845,-0.3843756481676288,0.7222222222222222,17
94,M02,sub-M02_ses-20240314T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,0,19,0.7901343816398765,0.837267034243723,-0.04713265260384647,0.2777777777777778,17
95,M02,sub-M02_ses-20240314T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,1,19,0.7901343816398765,0.8514143774114903,-0.061279995771613804,0.4444444444444444,17
96,M03,sub-M03_ses-20240621T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,0,19,0.6113333705441429,0.7732163672138584,-0.1618829966697155,0.8333333333333334,17
97,M03,sub-M03_ses-20240621T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,1,19,0.6113333705441429,0.6484827281468745,-0.037149357602731525,0.3888888888888889,17
98,M03,sub-M03_ses-20240621T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,0,19,1.289100137893939,1.5766732575441136,-0.2875731196501745,0.8888888888888888,17
99,M03,sub-M03_ses-20240621T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,1,19,1.289100137893939,1.437356118839418,-0.14825598094547887,0.5,17
100,M03,sub-M03_ses-20240621T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,0,19,0.6652835646200576,0.8295308513122576,-0.1642472866922,0.8888888888888888,17
101,M03,sub-M03_ses-20240621T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,1,19,0.6652835646200576,0.7434010776600077,-0.07811751303995018,0.7222222222222222,17
102,M03,sub-M03_ses-20240621T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,0,19,0.6113333705441429,0.689600435068519,-0.07826706452437604,0.8888888888888888,17
103,M03,sub-M03_ses-20240621T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,1,19,0.6113333705441429,0.636080593393468,-0.024747222849325068,0.3888888888888889,17
104,M03,sub-M03_ses-20240621T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,0,19,0.3815625587021356,0.40192218950627034,-0.02035963080413472,0.2777777777777778,17
105,M03,sub-M03_ses-20240621T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,1,19,0.3815625587021356,0.4385833765825651,-0.05702081788042945,0.6111111111111112,17
106,M03,sub-M03_ses-20240621T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,0,19,0.7897924455652807,0.8711109015569474,-0.08131845599166665,0.6111111111111112,17
107,M03,sub-M03_ses-20240621T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,1,19,0.7897924455652807,0.8234839410663918,-0.03369149550111106,0.4444444444444444,17
108,M03,sub-M03_ses-20240621T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,0,19,0.5946782754905909,0.518639907479351,0.07603836801123998,0.1111111111111111,17
109,M03,sub-M03_ses-20240621T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,1,19,0.5946782754905909,0.63882284004324,-0.044144564552649035,0.5555555555555556,17
110,M03,sub-M03_ses-20240621T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,0,19,0.3815625587021356,0.28889104934894977,0.09267150935318585,0.05555555555555555,17
111,M03,sub-M03_ses-20240621T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,1,19,0.3815625587021356,0.3896839375405202,-0.008121378838384596,0.2777777777777778,17
112,M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,0,19,1.5391878393831844,1.6081509178778834,-0.06896307849469907,0.5,17
113,M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,1,19,1.5391878393831844,1.644374701743412,-0.10518686236022767,0.6111111111111112,17
114,M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,0,19,0.48748566785549485,0.5142788888786195,-0.026793221023124647,0.3888888888888889,17
115,M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,1,19,0.48748566785549485,0.5688531418699673,-0.08136747401447242,0.7222222222222222,17
116,M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,0,19,1.4782859405317814,1.8758645564677139,-0.39757861593593247,0.8888888888888888,17
117,M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,1,19,1.4782859405317814,1.3087299595846011,0.16955598094718027,0.1111111111111111,17
118,M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,0,19,1.5391878393831844,1.800097589538584,-0.26090975015539963,0.8888888888888888,17
119,M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,1,19,1.5391878393831844,1.6397225642326172,-0.10053472484943282,0.2222222222222222,17
120,M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,0,19,1.4279697234066189,1.4121043451771291,0.015865378229489746,0.4444444444444444,17
121,M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,1,19,1.4279697234066189,1.4333667425708834,-0.005397019164264494,0.5,17
