subject,file,region,block,direction,direction_traversal,global_traversal,map_similarity,subsample_q025,subsample_q975,is_late_reference_traversal,n_cells_available,n_cells_equalized,duration_seconds,moving_speed_mean,moving_speed_median,moving_sample_fraction
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,LtoR,10,19,0.2178635395563998,0.2178635395563997,0.21786353955639995,False,44,44,23.227929333333122,10.933872829409728,9.910922362235274,0.40893470790378006
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,LtoR,11,21,0.18106418357788787,0.18106418357788773,0.1810641835778881,False,44,44,30.42428266666684,12.424164785879674,5.283556452187678,0.316688567674113
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,LtoR,12,23,0.14651875924397634,0.14651875924397623,0.1465187592439766,False,44,44,23.302547578231497,9.307906817667485,7.656047513405566,0.483704974271012
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,LtoR,13,25,0.2046774342255911,0.20467743422559095,0.2046774342255913,False,44,44,13.8759886394555,15.666129705961353,12.850595237887488,0.46131805157593125
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,LtoR,14,27,0.2026846625310898,0.20268466253108972,0.2026846625310899,False,44,44,18.47133866666627,12.480793778134961,11.835166208326964,0.43844492440604754
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,LtoR,15,29,0.1891822836928915,0.18918228369289136,0.18918228369289164,False,44,44,26.18786266666666,10.073519896931797,7.482645585594404,0.39939024390243905
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,LtoR,16,31,0.24764227201492084,0.2476422720149207,0.24764227201492098,False,44,44,42.49722666666639,11.277608945017418,9.896362427526858,0.20864661654135339
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,LtoR,17,33,0.2918012582164467,0.29180125821644637,0.2918012582164469,False,44,44,28.783924862744243,9.400745331213557,6.191168039629985,0.4597222222222222
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,LtoR,18,35,0.3458848211161721,0.345884821116172,0.3458848211161722,False,44,44,28.23916577777709,9.44575521146828,6.396869739262329,0.3521923620933522
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,LtoR,19,37,0.3262748832492365,0.32627488324923615,0.32627488324923665,False,44,44,28.19283139869276,8.80569930294721,6.239219269157182,0.38526912181303113
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,LtoR,20,39,0.25620402157180205,0.25620402157180194,0.2562040215718024,False,44,44,17.133952380951996,11.240967779477218,9.450833631406661,0.4906976744186046
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,LtoR,21,41,0.21468996992407105,0.21468996992407077,0.21468996992407122,False,44,44,31.663985333333585,10.764414397529736,7.948706052082911,0.30176767676767674
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,LtoR,22,43,0.30379455171932473,0.3037945517193246,0.3037945517193248,False,44,44,8.852480952380574,15.353293983804042,13.42072228041599,0.6576576576576577
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,LtoR,23,45,0.21078622215216383,0.21078622215216364,0.21078622215216414,False,44,44,10.514827999999397,21.95489731532363,13.013271917836464,0.4166666666666667
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,LtoR,24,47,0.2792235806061841,0.2792235806061839,0.2792235806061844,False,44,44,18.237700186741677,13.922119602389515,5.660088103472489,0.424507658643326
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,LtoR,25,49,0.24671559660602954,0.24671559660602935,0.24671559660602982,False,44,44,11.315259727890407,13.337236514990611,10.857375947430853,0.6175438596491228
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,LtoR,26,51,0.22394327576392217,0.22394327576392195,0.22394327576392267,False,44,44,13.874155999999857,22.870928537739886,26.220359169242073,0.2959770114942529
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,LtoR,27,53,0.3376741075782049,0.33767410757820465,0.3376741075782051,False,44,44,22.08542777110779,11.14488071420069,8.600521706049589,0.4566787003610108
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,LtoR,28,55,0.25360753377508044,0.25360753377508033,0.25360753377508066,False,44,44,8.910581904761784,20.253440627433275,8.572294319788933,0.5246636771300448
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,LtoR,29,57,0.20634408422261794,0.20634408422261777,0.2063440842226181,False,44,44,24.908204000001206,8.504048369468634,6.679376799191308,0.4775641025641026
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,LtoR,30,59,0.3161918398355246,0.3161918398355243,0.3161918398355248,True,44,44,29.74443066666754,7.818641629239835,6.3051461349088544,0.5120967741935484
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,LtoR,31,61,0.4144848694695805,0.4144848694695802,0.41448486946958074,True,44,44,36.38023969587812,8.224402273495182,6.345115989795973,0.4456641053787047
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,LtoR,32,63,0.36466959838459556,0.36466959838459523,0.3646695983845958,True,44,44,21.409551313859993,10.504434468362536,8.946155329106315,0.44776119402985076
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,LtoR,33,66,0.2166687212611534,0.21666872126115322,0.21666872126115352,True,44,44,17.933739047617564,13.602580494106292,8.08773951003429,0.42444444444444446
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,LtoR,34,68,0.30151719379931247,0.30151719379931224,0.30151719379931263,True,44,44,13.612658802721853,15.156457581461623,8.056320505503706,0.4633431085043988
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,LtoR,35,70,0.3061545542123345,0.30615455421233423,0.30615455421233473,True,44,44,24.068912000000637,12.394229733328737,4.87121109229849,0.38704318936877075
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,LtoR,36,72,0.2174545380093158,0.21745453800931563,0.21745453800931588,True,44,44,28.425782666667146,8.30482969484818,6.314286881618332,0.449438202247191
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,LtoR,37,74,0.39667275900649274,0.3966727590064925,0.3966727590064931,True,44,44,11.214566718954302,16.518720700843545,11.800227476093381,0.5602836879432624
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,LtoR,38,75,0.2912331247934601,0.2912331247934599,0.2912331247934603,True,44,44,17.765365647059298,11.879513459073625,9.005619433774568,0.4977578475336323
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,LtoR,39,77,0.11214680328011857,0.1121468032801185,0.11214680328011867,True,44,44,6.519140000000334,15.720676000322168,9.570520081852706,0.9079754601226994
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,RtoL,1,2,0.07445662697102362,0.07445662697102358,0.07445662697102366,False,44,44,11.315316000000166,14.083852870405314,12.52184575003613,0.5809859154929577
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,RtoL,2,4,0.11374686780129424,0.11374686780129416,0.11374686780129432,False,44,44,20.46292041830111,11.535490102213595,6.819765979928303,0.4375
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,RtoL,3,6,0.026721437231257455,0.02672143723125743,0.02672143723125748,False,44,44,31.532802476190227,8.184933230623797,5.07811028888175,0.43599493029150826
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,RtoL,4,8,0.05593322908538885,0.05593322908538883,0.055933229085388884,False,44,44,21.27526457516342,10.690117843986677,7.9912424703869025,0.4521575984990619
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,RtoL,5,10,0.10475860533280079,0.10475860533280074,0.10475860533280087,False,44,44,19.07794955101963,12.564439991700862,10.082343603307564,0.4456066945606695
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,RtoL,6,12,0.09231034198491753,0.09231034198491748,0.09231034198491761,False,44,44,25.667264000000614,9.18610330378318,6.485252019788669,0.432348367029549
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,RtoL,7,14,0.192182133763745,0.1921821337637449,0.19218213376374507,False,44,44,20.34980533333328,12.232597061685787,9.268010610928155,0.4235294117647059
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,RtoL,8,16,0.1538787543496665,0.1538787543496664,0.1538787543496666,False,44,44,33.62405199999921,9.422669387761918,7.574192075743957,0.46730083234244946
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,RtoL,9,18,0.16439175507789236,0.16439175507789222,0.1643917550778925,False,44,44,33.46351066666648,8.761290431754613,6.942793388874349,0.43847072879330945
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,RtoL,10,20,0.22775418720419988,0.22775418720419968,0.2277541872042,False,44,44,65.36756666666679,7.306616448666681,5.181914965672163,0.4055045871559633
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,RtoL,11,22,0.13706829148605926,0.13706829148605917,0.13706829148605937,False,44,44,38.06785175510231,8.494777620639018,6.69514784874159,0.391395592864638
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,RtoL,12,24,0.17223563758536756,0.1722356375853674,0.17223563758536764,False,44,44,62.52817466666602,8.30082065247345,6.307691072714896,0.4143222506393862
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,RtoL,13,26,0.11524544151258755,0.1152454415125875,0.11524544151258757,False,44,44,11.631509360544442,14.353996848481328,11.52412959753967,0.5292096219931272
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,RtoL,14,28,0.14226655818858308,0.142266558188583,0.14226655818858316,False,44,44,86.83639466666682,9.156352175101516,7.4248539915902185,0.15377532228360957
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,RtoL,15,30,0.1471724834020774,0.14717248340207736,0.14717248340207742,False,44,44,16.631752000000233,11.8736610670673,9.401930204914414,0.4567307692307692
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,RtoL,16,32,0.2306730493059439,0.23067304930594376,0.230673049305944,False,44,44,22.869549333334362,10.276890628253547,7.49819004777407,0.450261780104712
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,RtoL,17,34,0.2424711355917489,0.24247113559174868,0.2424711355917491,False,44,44,36.94405513725542,9.98910600025447,6.864481698878066,0.33945945945945943
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,RtoL,18,36,0.2709273090353722,0.27092730903537204,0.2709273090353724,False,44,44,18.97059215686295,11.025858284276175,7.145497954646385,0.5431578947368421
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,RtoL,19,38,0.3154089713980846,0.3154089713980843,0.3154089713980847,False,44,44,17.471832000000177,14.392892477012875,7.708733302217092,0.3890160183066362
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,RtoL,20,40,0.13181644337723009,0.13181644337723003,0.1318164433772302,False,44,44,13.930159619048027,12.011571828217624,10.839350330648633,0.6275071633237822
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,RtoL,21,42,0.2949257375134585,0.2949257375134583,0.2949257375134587,False,44,44,34.202442802720725,10.266921981171679,8.44182438637285,0.41073512252042005
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,RtoL,22,44,0.19311095784983937,0.19311095784983934,0.19311095784983942,False,44,44,15.155812244898698,12.324622507473876,7.554996400526781,0.5263157894736842
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,RtoL,23,46,0.22583239050439435,0.22583239050439405,0.22583239050439452,False,44,44,50.494443241830595,8.788203182098579,4.899445608017204,0.2596991290577989
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,RtoL,24,48,0.21862647893087625,0.21862647893087614,0.21862647893087644,False,44,44,29.65814217687057,8.355364762817683,5.624139325310066,0.532345013477089
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,RtoL,25,50,0.2486070358631586,0.24860703586315847,0.24860703586315872,False,44,44,20.069873333333817,9.15412381599395,7.6377280612982466,0.5199203187250996
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,RtoL,26,52,0.2946748808235679,0.2946748808235676,0.2946748808235681,False,44,44,58.28125583673591,7.7952740297643395,5.971086773621977,0.44787379972565156
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,RtoL,27,54,0.2219537643900594,0.2219537643900594,0.22195376439005948,False,44,44,36.620218487394595,9.660396292052438,7.059353948785691,0.34170305676855894
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,RtoL,28,56,0.2355390838998088,0.23553908389980854,0.23553908389980896,False,44,44,42.13820399999895,7.045740775363329,5.808108731704259,0.46161137440758293
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,RtoL,29,58,0.2419675024531138,0.24196750245311358,0.24196750245311394,True,44,44,25.827606666665815,8.679027293548831,6.618913679347851,0.5471406491499228
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,RtoL,30,60,0.30537953914982624,0.30537953914982613,0.3053795391498264,True,44,44,21.94628908843515,10.783374326961095,8.165929991369676,0.5227686703096539
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,RtoL,31,62,0.21516396701461707,0.2151639670146169,0.21516396701461724,True,44,44,45.54604640522848,7.323843353172551,5.041766418994648,0.45263157894736844
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,RtoL,32,64,0.3223213586515739,0.3223213586515738,0.3223213586515741,True,44,44,26.04350016326498,9.187918577091697,8.713098725541837,0.450920245398773
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,RtoL,33,65,0.18765287391455232,0.18765287391455227,0.18765287391455235,True,44,44,36.064051700681375,5.970366901515534,4.528249696007923,0.4312638580931264
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,RtoL,34,67,0.21105327520139136,0.21105327520139125,0.21105327520139164,True,44,44,22.20927319727889,7.71099438266596,6.223383012659445,0.6366906474820144
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,RtoL,35,69,0.23833496825364342,0.23833496825364325,0.2383349682536435,True,44,44,36.9816106666658,8.060768688688862,6.395296400511198,0.4060475161987041
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,RtoL,36,71,0.27558836005795334,0.2755883600579531,0.27558836005795356,True,44,44,63.567906666665294,6.624616098916433,5.10855635198263,0.4349465744814582
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,RtoL,37,73,0.29818419438208665,0.29818419438208643,0.2981841943820868,True,44,44,107.2054719477128,7.907939905456363,5.982981850626246,0.37276119402985075
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA1,1,RtoL,38,76,0.2682431377785486,0.2682431377785483,0.26824313777854875,True,44,44,9.915545333331465,18.849001073422016,11.352241812294983,0.5887096774193549
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA3,1,LtoR,1,1,0.09330608518052211,0.02955437297643927,0.16883400989373762,False,113,44,9.03041466666673,18.491759495212737,12.4697640005767,0.5155555555555555
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA3,1,LtoR,2,3,0.09639939107592893,0.03836779340055741,0.1442490124561452,False,113,44,9.962090248365712,16.028459161703292,12.031223213343303,0.616
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA3,1,LtoR,3,5,0.11805747873443294,0.03951829752502217,0.18752300829914345,False,113,44,16.483001523809435,16.23448180165521,8.034193323886473,0.35990338164251207
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA3,1,LtoR,4,7,0.20487675929596272,0.1311643988098949,0.2870964327362532,False,113,44,16.185516758169797,12.106575607328182,8.87526678677533,0.5061728395061729
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA3,1,LtoR,5,9,0.12188187463567456,0.05318227180464415,0.1906716746406913,False,113,44,16.02456244898076,11.985634035129493,9.209865288162195,0.5199004975124378
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA3,1,LtoR,6,11,0.1553973602699209,0.06951441021154436,0.23897377733994427,False,113,44,10.754893333332802,17.580774025470557,10.399202716120765,0.4777777777777778
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA3,1,LtoR,7,13,0.1470792472365181,0.07222110501094131,0.20970452363497882,False,113,44,32.78371333333325,8.433285498817764,6.146809163115087,0.3695121951219512
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA3,1,LtoR,8,15,0.11953479252669819,0.03614149193975756,0.2062831271343203,False,113,44,10.794697333333716,13.088167957980948,14.07948978491266,0.6494464944649446
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA3,1,LtoR,9,17,0.1534957279104751,0.08410323078297446,0.2319067394927034,False,113,44,14.912216000000626,13.96358990986896,8.84721659500632,0.49866666666666665
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA3,1,LtoR,10,19,0.1517857250245431,0.05788080415759922,0.2610149838290512,False,113,44,23.227929333333122,10.933872829409728,9.910922362235274,0.40893470790378006
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA3,1,LtoR,11,21,0.17304144051115156,0.1015594494535457,0.24405527336935334,False,113,44,30.42428266666684,12.424164785879674,5.283556452187678,0.316688567674113
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA3,1,LtoR,12,23,0.2605416539807093,0.19447525094120083,0.3380523283900787,False,113,44,23.302547578231497,9.307906817667485,7.656047513405566,0.483704974271012
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA3,1,LtoR,13,25,0.17346863865142453,0.08535018579068299,0.23506176597951448,False,113,44,13.8759886394555,15.666129705961353,12.850595237887488,0.46131805157593125
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA3,1,LtoR,14,27,0.2164046796806377,0.13543810225120875,0.2889771863867937,False,113,44,18.47133866666627,12.480793778134961,11.835166208326964,0.43844492440604754
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA3,1,LtoR,15,29,0.17375168386661627,0.10683839464321064,0.24217152266095412,False,113,44,26.18786266666666,10.073519896931797,7.482645585594404,0.39939024390243905
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA3,1,LtoR,16,31,0.1450082686723083,0.061961258780482746,0.22938278233646894,False,113,44,42.49722666666639,11.277608945017418,9.896362427526858,0.20864661654135339
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA3,1,LtoR,17,33,0.13915477304532442,0.059994880701022775,0.2181847574884111,False,113,44,28.783924862744243,9.400745331213557,6.191168039629985,0.4597222222222222
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA3,1,LtoR,18,35,0.1658600969674051,0.10510012970837775,0.23425717367089252,False,113,44,28.23916577777709,9.44575521146828,6.396869739262329,0.3521923620933522
M05,sub-M05_ses-20240730T100000_behavior+ecephys.nwb,CA3,1,LtoR,19,37,0.2585390329876044,0.19739570897705835,0.3212326151514109,False,113,44,28.19283139869276,8.80569930294721,6.239219269157182,0.38526912181303113
